"Location","lon","lat","Presentations"
"Ames, IA",-93.6319131,42.0307812,6
"Ankeny, IA",-93.6001278,41.7317884,1
"Des Moines, IA",-93.6091064,41.6005448,7
"Detroit, MI",-83.0457538,42.331427,2
"Eindhoven, Netherlands",5.4697225,51.441642,1
"Iowa City, IA",-91.5301683,41.6611277,4
"Kansas City, MO",-94.5785667,39.0997265,6
"Lincoln, NE",-96.6851982,40.8257625,4
"London, UK",-0.1277583,51.5073509,6
"Minneapolis, MN",-93.2650108,44.977753,1
"New York City, NY",-74.0059413,40.7127837,1
"Newcastle, UK",-1.61778,54.978252,1
"Omaha, NE",-95.9979883,41.2523634,2
"Perry, IA",-94.1071797,41.8385964,1
"Salt Lake City, UT",-111.8910474,40.7607793,1
"San Diego, CA",-117.1610838,32.715738,1
"San Francisco, CA",-122.4194155,37.7749295,2
"Sandusky, OH",-82.7079605,41.4489396,2
"Stockholm, Sweden",18.0685808,59.3293235,1
"Winnipeg, Canada",-97.1383744,49.895136,2
"Wisconsin Dells, WI",-89.7709579,43.6274794,2
